,polarity of section 2,subjectivity of section 2
2116,-0.06666666666666665,0.6
2117,0.0,0.0
2118,0.0,0.0
2119,0.01785714285714285,0.39285714285714285
2120,0.0,0.0
2121,0.08888888888888886,0.3944444444444445
2122,0.65,1.0
2123,0.0,0.0
2124,0.25,0.3333333333333333
2125,-0.2,0.5750000000000001
2126,0.0,1.0
2127,0.049999999999999996,0.5833333333333334
2128,0.5,0.5
2129,-0.15555555555555559,0.2888888888888889
2130,0.4875,0.65
2131,0.006249999999999999,0.48124999999999996
2132,0.0,0.0
2133,-0.5,1.0
2134,0.25,0.4444444444444444
2135,0.0,0.0
2136,0.0,0.0
2137,0.0,0.0
2138,0.0,0.0
2139,0.5,0.5
2140,-0.1875,0.3125
2141,-0.16666666666666666,0.5333333333333333
2142,0.025000000000000005,0.7583333333333334
2143,0.0,0.0
2144,0.0,0.0
2145,0.0,0.0
2146,-0.07166666666666667,0.38833333333333336
2147,0.0,0.0
2148,-0.15555555555555559,0.2888888888888889
2149,-0.2,0.3
2150,-0.2,0.0
2151,0.0,0.0
2152,0.0,0.0
2153,0.0,0.25
2154,0.15400000000000003,0.851
2155,0.0,0.3333333333333333
2156,-0.125,0.125
2157,-0.05,0.1
2158,0.0,0.0
2159,0.0,0.0
2160,0.0,0.0
2161,0.0,0.0
2162,0.0,0.0
2163,-0.5,1.0
2164,0.0,0.0
2165,0.0,0.0
2166,0.0,0.0
2167,0.0,0.0
2168,0.0,0.0
2169,0.1,0.225
2170,0.0,0.75
2171,0.0,0.0
2172,-0.1,0.6
2173,0.0,0.0
2174,0.0,0.0
2175,-0.8,0.8
2176,0.0,0.0
2177,0.0,0.0
2178,0.0,0.0
2179,0.0,0.0
2180,0.0,0.06666666666666667
2181,-0.175,0.375
2182,0.0,0.0
2183,0.0,0.0
2184,-0.1,0.5
2185,0.0,0.0
2186,0.0,0.3333333333333333
2187,0.0,0.0
2188,-0.2,0.4
2189,0.0,0.0
2190,-0.10000000000000002,0.5666666666666667
2191,0.0,0.0
2192,0.0,0.0
2193,-0.25,0.5
2194,0.06666666666666667,0.27499999999999997
2195,0.0,0.0
2196,0.16666666666666666,0.3333333333333333
2197,-0.125,1.0
2198,-0.09999999999999999,0.30000000000000004
2199,0.0,0.0
2200,-0.10000000000000002,0.6
2201,-0.15,0.19999999999999998
2202,0.0,0.0
2203,-0.2,0.35
2204,-0.0625,0.1875
2205,0.0,0.0
2206,0.25,0.3125
2207,0.0,0.0
2208,-0.125,0.375
2209,0.0,0.0
2210,0.0,0.0
2211,0.0,0.0
2212,0.0,0.0
2213,0.0,0.0
2214,-0.07500000000000002,0.525
2215,-0.2,0.6
2216,0.0,0.0
2217,0.0,0.0
2218,-0.3,0.7
2219,0.16666666666666666,0.3333333333333333
2220,0.0,0.0
2221,0.0,0.125
2222,0.175,0.22499999999999998
2223,-0.05,0.55
2224,0.35714285714285715,0.5714285714285714
2225,-0.10185185185185186,0.562962962962963
2226,0.2875,0.35
2227,0.024999999999999994,0.26666666666666666
2228,0.025000000000000005,0.5
2229,-0.05,0.2
2230,0.09999999999999999,0.4000000000000001
2231,-0.165,0.3416666666666667
2232,0.14857142857142858,0.38079365079365074
2233,-0.15555555555555559,0.2888888888888889
2234,0.0,0.0
2235,-0.20277777777777778,0.2694444444444445
2236,-0.2,0.2
2237,0.28253968253968254,0.6124007936507937
2238,0.0,0.0
2239,-0.023968253968253972,0.4125396825396825
2240,-0.041666666666666664,0.11666666666666665
2241,0.1,0.2833333333333333
2242,0.0,0.0
2243,0.0,0.0
2244,0.2333333333333333,0.5111111111111111
2245,0.0875,0.35833333333333334
2246,-0.2,0.2
2247,-0.2159090909090909,0.48863636363636365
2248,0.0,0.0
2249,0.0,0.05
2250,1.0,1.0
2251,0.0,0.0
2252,0.38888888888888884,0.4444444444444444
2253,0.0,0.0
2254,0.10714285714285714,0.4642857142857143
2255,-0.125,0.375
2256,0.0,0.20833333333333334
2257,0.0,0.0
2258,0.0,0.125
2259,0.0,0.0
2260,-0.13333333333333333,0.16666666666666666
2261,0.05,0.35
2262,-0.2177272727272727,0.595
2263,-0.15555555555555559,0.2888888888888889
2264,0.0,0.5
2265,0.0,0.0
2266,0.35,0.65
2267,0.0,0.0
2268,-0.5,1.0
2269,0.0,1.0
2270,0.0,0.5
2271,0.05,0.2
2272,0.0,0.0
2273,0.0,0.0
2274,-0.15555555555555559,0.2888888888888889
2275,0.0,0.0
2276,0.0,0.0
2277,0.23214285714285715,0.3392857142857143
2278,0.0,0.0
2279,-0.1,0.05
2280,0.0,0.0
2281,0.08333333333333333,0.2
2282,-0.1,1.0
2283,0.5,0.5
2284,-0.15625,0.4375
2285,-0.03333333333333333,0.39444444444444443
2286,0.125,0.45
2287,0.0,0.0
2288,0.0,0.0
2289,0.0,0.0
2290,0.0,0.0
2291,0.04910714285714285,0.5178571428571428
2292,0.35,0.65
2293,0.0,0.0
2294,0.08333333333333333,0.4666666666666666
2295,-0.16666666666666666,0.43333333333333335
2296,0.0,0.0
2297,0.05,0.45
2298,-0.15185185185185188,0.6962962962962963
2299,0.06818181818181818,0.22727272727272727
2300,0.05,0.175
2301,-0.18611111111111112,0.23472222222222225
2302,0.0,0.0
2303,0.0,0.0
2304,0.15,1.0
2305,-0.15555555555555559,0.2888888888888889
2306,0.0,0.0
2307,0.0,0.0
2308,0.0,0.0
2309,0.4,0.55
2310,0.0,0.0
2311,0.0,0.0
2312,0.0,0.0
2313,0.2,0.2
2314,-0.2,0.4
2315,0.0,0.0
2316,0.0,0.0
2317,0.0,0.0
2318,0.0,0.0
2319,0.0,0.0
2320,0.6,1.0
2321,0.0,0.0
2322,-0.04999999999999999,0.8
2323,0.41111111111111115,0.5444444444444444
2324,0.0,0.0
2325,0.0,0.0
2326,0.0,0.0
2327,-0.6,0.4
2328,-0.5,1.0
2329,0.0,0.0
2330,0.19999999999999998,0.6
2331,0.0,0.0
2332,0.0,0.0
2333,0.0,0.0
2334,-0.17708333333333331,0.375
2335,0.0,0.5
2336,0.04910714285714285,0.5178571428571428
2337,0.0,0.0
2338,0.4,0.5
2339,0.0,0.0
2340,0.0,0.0
2341,0.0,0.0
2342,0.0,0.0
2343,0.0,0.0
2344,0.1,0.2
2345,0.0,0.0
2346,-0.03333333333333333,0.26666666666666666
2347,0.0,0.0
2348,0.0,0.0
2349,0.0,0.0
2350,0.0,0.0
2351,0.0,0.0
2352,0.0,0.0
2353,-0.2,0.9
2354,0.5,0.5
2355,0.0,0.0
2356,0.0,0.0
2357,0.0,0.0
2358,0.1,1.0
2359,0.06666666666666667,0.06666666666666667
2360,0.0,0.0
2361,0.0,0.0
2362,0.3333333333333333,0.5
2363,0.0,0.5
2364,0.0,0.0
2365,-0.3,0.45
2366,0.0,0.0
2367,0.27499999999999997,0.7
2368,0.0,0.0
2369,0.0,0.0
2370,0.0,0.0
2371,0.0,0.0
2372,0.3333333333333333,0.5
2373,-0.65,1.0
2374,0.0,0.0
2375,-0.15000000000000002,0.4
2376,0.0,0.0
2377,0.0,0.0
2378,0.13857142857142857,0.43190476190476196
2379,0.5,0.5
2380,0.43333333333333335,0.8333333333333334
2381,0.1,0.2
2382,0.0,0.0
2383,0.1,0.2
2384,0.0,0.05
2385,0.0,0.0
2386,0.0,0.0
2387,0.0,0.0
2388,-0.25,0.25
2389,0.0,0.0
2390,0.2857142857142857,0.5357142857142857
2391,-0.2916666666666667,0.5416666666666666
2392,0.0,0.0
2393,0.053125,0.528125
2394,0.5,0.7
2395,0.175,0.35
2396,0.0,0.0
2397,0.0,0.0
2398,0.0,0.0
2399,0.0,0.0
2400,-0.1,0.4
2401,0.05568181818181817,0.3857683982683982
2402,0.0,0.35
2403,0.0,0.0
2404,0.0,0.0
2405,0.0,0.0
2406,-0.125,0.75
2407,0.0,0.0
2408,0.0,0.0
2409,0.6,1.0
2410,0.125,0.5
2411,0.0,0.0
2412,0.2857142857142857,0.5357142857142857
2413,0.0,0.0
2414,0.0,0.0
2415,0.0,0.0
2416,0.0,0.0
2417,-0.30000000000000004,0.39999999999999997
2418,-0.15555555555555559,0.2888888888888889
2419,0.0,0.06666666666666667
2420,0.0,0.5
2421,0.20714285714285713,0.36428571428571427
2422,-0.15555555555555559,0.2888888888888889
2423,0.1,0.2
2424,0.0875,0.2375
2425,0.0,0.0
2426,0.1,1.0
2427,0.0,0.0
2428,0.3333333333333333,0.5
2429,0.25,0.6
2430,0.1,0.2
2431,0.08666666666666667,0.68
2432,0.0,0.0
2433,0.06666666666666667,0.3
2434,0.1,0.2
2435,0.0,0.0
2436,-0.15000000000000002,0.2333333333333333
2437,0.0,0.0
2438,0.0,0.0
2439,0.0,0.0
2440,0.0,0.0
2441,0.0,0.0
2442,0.0,0.0
2443,0.0,0.0
2444,0.0,0.0
2445,0.0,0.0
2446,-0.3125,0.6875
2447,0.0,0.0
2448,0.0,0.0
2449,-0.4,0.8500000000000001
2450,0.0,0.0
2451,0.0,0.0
2452,-0.6,0.8
2453,0.0,0.0
2454,-0.15555555555555559,0.2888888888888889
2455,0.1,0.2
2456,0.0,0.05
2457,0.0,0.0
2458,0.5,0.5
2459,0.5,0.5
2460,0.0,0.0
2461,0.0,0.0
2462,0.1,0.2
2463,0.1,0.2
2464,0.0,0.5
2465,0.0,0.0
2466,0.3,0.1
2467,0.1,0.8
2468,0.0,0.0
2469,0.1,0.2
2470,0.0,0.0
2471,0.0,0.0
2472,0.0,0.0
2473,0.25,0.2
2474,0.8,1.0
2475,0.0,0.0
2476,0.05,0.1
2477,0.0,0.0
2478,0.0,0.0
2479,0.6,0.8
2480,-0.30000000000000004,0.39999999999999997
2481,0.0,0.0
2482,0.0,0.0
2483,0.0,0.0
2484,0.26666666666666666,0.3666666666666667
2485,0.25,0.6
2486,0.3619047619047619,0.3119047619047619
2487,0.0,0.5
2488,0.0,0.0
2489,0.0,0.0
2490,0.15,0.25
2491,0.0,0.0
2492,0.0,0.0
2493,0.0,0.0
2494,0.0,0.45
2495,0.1,0.2
2496,0.10833333333333334,0.16666666666666666
2497,0.0,0.0
2498,0.0,0.0
2499,0.0,0.0
2500,0.0,0.0
2501,0.0,0.0
2502,0.0,0.0
2503,0.0,0.0
2504,-0.6,1.0
2505,0.0,0.0
2506,-0.4000000000000001,0.6666666666666666
2507,-0.15555555555555559,0.2888888888888889
2508,0.0,0.0
2509,0.12222222222222222,0.5944444444444444
2510,0.0,0.0
2511,0.0,0.0
2512,0.6,1.0
2513,0.2857142857142857,0.5357142857142857
2514,0.0,0.0
2515,0.0,0.0
2516,0.0,0.0
2517,0.13,1.0
2518,0.0,0.0
2519,-0.125,0.375
2520,0.1,0.2
2521,0.0,0.0
2522,0.0,0.0
2523,-0.125,1.0
2524,0.3,0.1
2525,0.0,0.0
2526,0.1,0.2
2527,0.0,0.0
2528,0.0,0.0
2529,-0.05833333333333333,0.26666666666666666
2530,-0.05,0.035416666666666666
2531,0.0,0.0
2532,0.35,0.65
2533,0.0,0.0
2534,0.0,0.0
2535,0.1,0.2
2536,0.6,0.9
2537,0.0,0.0
2538,0.1,0.4
2539,0.0,0.0
2540,0.0,0.0
2541,0.0,0.0
2542,-0.25,0.5
2543,-0.2,0.2
2544,0.0,0.0
2545,0.0,0.0
2546,0.1,0.2
2547,0.0,0.0
2548,-0.25,0.5
2549,0.0,0.125
2550,0.0,0.0
2551,0.15000000000000002,0.25
2552,0.0,0.0
2553,0.0,0.0
2554,0.0,0.0
2555,0.0,0.0
2556,0.2,0.3
2557,0.0,0.0
2558,0.0,0.0
2559,0.0,0.0
2560,0.0,0.0
2561,0.0,0.0
2562,0.0,0.0
2563,0.5,0.5
2564,0.0,0.0
2565,0.5,0.5
2566,0.11666666666666665,0.75
2567,-0.24166666666666667,0.5583333333333333
2568,-0.0625,0.1875
2569,0.16666666666666666,0.5
2570,0.0,0.0
2571,0.125,0.425
2572,0.0,0.0
2573,0.0,0.0
2574,0.0,0.0
2575,0.0,0.0
2576,0.0,0.0
2577,0.0,0.0
2578,0.0,0.0
2579,0.0,0.0
2580,-0.1638888888888889,0.26944444444444443
2581,0.0,0.0
2582,0.0,0.0
2583,0.0,0.0
2584,-0.1111111111111111,0.2222222222222222
2585,0.0,0.0
2586,0.0,0.0
2587,0.0,0.0
2588,-0.125,0.375
2589,-0.05,0.4
2590,0.0,0.0
2591,0.0,0.0
2592,0.3333333333333333,0.5
2593,-0.1,0.125
2594,0.0,0.0
2595,0.0,0.0
2596,0.0,0.0
2597,-0.13333333333333333,0.10000000000000002
2598,0.1,0.05
2599,0.0,0.0
2600,-0.15555555555555559,0.2888888888888889
2601,0.2857142857142857,0.5357142857142857
2602,0.0,0.0
2603,0.0,0.0
2604,0.0,0.0
2605,0.0,0.0
2606,0.7,0.2
2607,0.0,0.0
2608,0.0,0.0
2609,0.0,0.0
2610,0.0,0.0
2611,0.0,0.0
2612,-0.24375000000000002,0.44999999999999996
2613,0.1,0.2
2614,0.1,0.30000000000000004
2615,-0.025,0.03333333333333333
2616,-0.16666666666666666,0.43333333333333335
2617,0.0,0.0
2618,0.19285714285714284,0.3678571428571429
2619,0.2,0.5
2620,0.0,0.0
2621,0.0,0.0
2622,0.0,0.0
2623,-0.07500000000000001,0.25
2624,0.1,0.2
2625,0.1,1.0
2626,0.2857142857142857,0.5357142857142857
2627,0.0,1.0
2628,-0.05,0.08333333333333334
2629,-0.15555555555555559,0.2888888888888889
2630,-0.15555555555555559,0.2888888888888889
2631,-0.1875,0.5
2632,0.0,0.0
2633,0.0,0.0
2634,0.0,0.5
2635,0.3333333333333333,0.5
2636,0.3333333333333333,0.5
2637,-0.1,0.45
2638,0.1,0.2
2639,0.0,0.0
2640,-0.09375,0.25
2641,-0.2,0.1
2642,-0.16388888888888892,0.39722222222222225
2643,0.25,0.3333333333333333
2644,-0.05,0.0
2645,-0.20000000000000004,0.16666666666666666
2646,0.0,0.0
2647,0.0,0.0
2648,-0.1,0.13333333333333333
2649,0.0,0.0
2650,0.0,0.0
2651,0.0,0.0
2652,0.0,0.0
2653,-1.0,1.0
2654,0.2,0.4517857142857143
2655,0.0,0.0
2656,-0.1375,0.26666666666666666
2657,0.2,0.9
2658,0.03333333333333333,0.16666666666666666
2659,0.0,0.0
2660,-0.1375,0.85
2661,0.0,0.0
2662,0.4,0.4
2663,0.0,1.0
2664,-0.125,0.375
2665,-0.35,0.45
2666,0.09375,0.3913690476190476
2667,0.06818181818181818,0.22727272727272727
2668,0.0,0.0
2669,-0.12306397306397306,0.4478114478114479
2670,0.15000000000000002,0.55
2671,0.03409090909090909,0.42613636363636365
2672,0.0,0.0
2673,0.13636363636363635,0.45454545454545453
2674,-0.195,0.42333333333333334
2675,0.0,0.0
2676,0.35000000000000003,0.5
2677,0.0,0.0
2678,0.0,0.0
2679,0.0,0.0
2680,0.0,0.0
2681,0.0,0.0
2682,0.0,0.0
2683,0.44999999999999996,0.26666666666666666
2684,0.07291666666666666,0.5
2685,-0.10000000000000002,0.13333333333333333
2686,-0.05902777777777779,0.27569444444444446
2687,-0.16666666666666666,0.25
2688,0.0,0.0
2689,0.08333333333333333,0.25
2690,0.45,0.75
2691,-0.49374999999999997,0.75
2692,0.4,1.0
2693,0.0,0.5
2694,0.09375,0.59375
2695,0.2857142857142857,0.5357142857142857
2696,0.45,0.75
2697,0.0,0.0
2698,-0.2916666666666667,0.5416666666666666
2699,0.0,0.5
2700,0.0,0.0
2701,0.0,0.0
2702,0.5,0.5
2703,0.0,0.0
2704,0.0,0.0
2705,0.0,0.0
2706,-0.0625,0.1875
2707,0.0,0.0
2708,0.0,0.0
2709,0.2,0.2
2710,0.0,0.0
2711,0.0,0.0
2712,0.0,1.0
2713,0.5,0.8888888888888888
2714,-1.0,1.0
2715,0.0,0.0
2716,0.0,0.0
2717,0.0,0.0
2718,0.07500000000000001,0.325
2719,-0.25,0.55
2720,0.0,0.0
2721,0.0,0.0
2722,-1.0,1.0
2723,-1.0,1.0
2724,0.0,0.0
2725,-0.6458333333333334,0.7708333333333333
2726,0.0,0.0
2727,0.0,0.0
2728,0.0,0.0
2729,0.0,0.0
2730,0.5,0.8888888888888888
2731,0.0,0.0
2732,0.0,0.0
2733,-0.25,0.25
2734,0.0,0.0
2735,0.0,0.0
2736,0.0,0.0
2737,-0.15555555555555559,0.2888888888888889
2738,0.2857142857142857,0.5357142857142857
2739,0.0,0.0
2740,-0.008333333333333331,0.16666666666666669
2741,0.0,0.0
2742,0.0,1.0
2743,0.0,0.0
2744,0.0,0.0
2745,0.0,0.0
2746,0.0,0.0
2747,0.0,0.0
2748,0.0,0.0
2749,-0.5,0.5
2750,0.0,0.0
2751,0.0,0.0
2752,0.0,0.0
2753,0.0,0.0
2754,0.2857142857142857,0.5357142857142857
2755,0.0,0.0
2756,0.2,0.4
2757,0.0,0.0
2758,0.35,0.45
2759,0.0,0.0
2760,0.0,0.0
2761,0.1,0.25
2762,0.0625,0.3125
2763,-0.3,0.4
2764,-0.16666666666666666,0.16666666666666666
2765,-0.5,1.0
2766,0.375,0.5
2767,0.0,0.0
2768,-0.0625,0.2375
2769,-0.2847222222222222,0.5833333333333334
2770,0.0,0.0
2771,0.0,0.0
2772,0.0,0.0
2773,0.0,0.0
2774,0.0,0.0
2775,0.0,0.0
2776,0.0,0.0
2777,0.0,0.0
2778,0.0,0.0
2779,0.0,0.0
2780,0.0,0.0
2781,0.0,0.0
2782,0.2857142857142857,0.5357142857142857
2783,0.0,0.06666666666666667
2784,-0.07777777777777779,0.14444444444444446
2785,0.25,0.3333333333333333
2786,0.0,0.0
2787,-0.1,0.05
2788,0.0,0.0
2789,0.0,0.0
2790,0.0,0.0
2791,0.0,0.0
2792,0.04444444444444443,0.3333333333333333
2793,0.0,0.0
2794,0.0,0.0
2795,0.6,0.9
2796,-0.1909090909090909,0.6386363636363637
2797,0.0,0.0
2798,-0.06666666666666667,0.09999999999999999
2799,0.0,0.0
2800,0.0,0.0
2801,0.0,0.0
2802,-0.30000000000000004,0.39999999999999997
2803,0.0,0.0
2804,0.0,0.0
2805,0.0,0.0
2806,-0.025,0.325
2807,0.0,0.0
2808,0.1875,0.41666666666666663
2809,0.16666666666666666,0.5
2810,0.0,0.0
2811,-0.8,1.0
2812,-0.07500000000000001,0.575
2813,-0.065,0.195
2814,0.0,0.0
2815,-0.175,0.5
2816,0.14000000000000004,0.6377777777777778
2817,0.0,0.0
2818,0.25,0.3333333333333333
2819,0.270610119047619,0.5502976190476191
2820,0.15000000000000002,0.4
2821,0.1,0.4
2822,0.0,0.1
2823,0.0,0.5
2824,0.8,0.475
2825,-0.06666666666666667,0.35000000000000003
2826,0.05,0.2
2827,0.4666666666666666,0.5722222222222222
2828,-0.3,0.3333333333333333
2829,0.375,1.0
2830,0.0,0.0
2831,0.0,0.0
2832,-0.35,0.75
2833,-0.15555555555555559,0.2888888888888889
2834,0.20000000000000004,0.45
2835,0.020833333333333332,0.2722222222222222
2836,0.3333333333333333,0.5
2837,0.0,0.0
2838,0.0,0.0
2839,-0.10000000000000002,0.3
2840,-0.16666666666666666,0.43333333333333335
2841,0.0642857142857143,0.30714285714285716
2842,-0.4,0.8500000000000001
2843,0.25,0.875
2844,-0.029166666666666667,0.39166666666666666
2845,0.0,0.0
2846,-0.1,0.15
2847,-0.625,1.0
2848,0.0,0.0
2849,0.16666666666666666,0.375
2850,-0.14583333333333331,0.4041666666666667
2851,-0.075,0.26666666666666666
2852,0.0,0.25
2853,0.2,0.2
2854,0.8,0.2
2855,0.0,0.0
2856,0.11607142857142858,0.3053571428571428
2857,0.3375,0.5875
2858,-0.3833333333333333,0.5833333333333334
2859,-0.1851851851851852,0.12962962962962965
2860,0.0,0.26666666666666666
2861,-0.2,0.3833333333333333
2862,-0.025,0.2
2863,-0.2,0.3
2864,0.08333333333333333,0.21666666666666667
2865,0.033333333333333326,0.26666666666666666
2866,-0.25,0.35
2867,-0.051851851851851864,0.09629629629629631
2868,-0.2,0.2
2869,0.08333333333333333,0.06666666666666667
2870,0.1,0.2
2871,0.14583333333333331,0.45416666666666666
2872,0.0,0.0
2873,0.0,0.0625
2874,-0.15833333333333333,0.21666666666666667
2875,0.0,0.0
2876,0.0,0.0
2877,0.025000000000000005,0.22499999999999998
2878,0.3458333333333333,0.42500000000000004
2879,-0.0625,0.1875
2880,0.14166666666666666,0.5416666666666666
2881,0.0,0.5
2882,0.0,0.0
2883,-0.15555555555555559,0.2888888888888889
2884,-0.3,0.6
2885,0.0,0.0
2886,-0.1,0.05
2887,0.0,0.0
2888,0.0,0.0
2889,-0.04444444444444443,0.4055555555555556
2890,0.0,0.0
2891,0.035416666666666666,0.5916666666666667
2892,-0.2,0.1
2893,-0.5,1.0
2894,0.024999999999999967,1.0
2895,0.0,0.0
2896,0.0,0.0
2897,0.0,0.0
2898,0.0,0.0
2899,0.0,0.0
2900,0.175,0.575
2901,0.0,0.0
2902,0.0,0.0
2903,-0.2,0.1
2904,0.0,0.0
2905,0.15,0.25
2906,-0.1117948717948718,0.09025641025641025
2907,0.225,0.4
2908,0.4166666666666667,0.5
2909,0.3,0.625
2910,-0.25,0.5
2911,-0.1,1.0
2912,0.04545454545454545,0.5181818181818182
2913,-0.07466666666666666,0.2813333333333333
2914,0.1,0.34
2915,-0.3333333333333333,0.6666666666666666
2916,0.15,0.45
2917,0.05000000000000001,0.6916666666666667
2918,-0.07291666666666666,0.3333333333333333
2919,0.03333333333333333,0.17500000000000002
2920,0.0,0.0
2921,0.2,0.55
2922,0.0,0.0
2923,-0.03333333333333333,0.10000000000000002
2924,0.5,0.5
2925,0.03333333333333333,0.2333333333333333
2926,0.0,0.0
2927,0.0,0.0
2928,-0.125,0.375
2929,0.1,0.4
2930,0.2,0.2
2931,0.05,0.5
2932,0.0,0.0
2933,0.0,0.3
2934,0.07142857142857142,0.30952380952380953
2935,0.6000000000000001,0.9
2936,0.016203703703703706,0.387037037037037
2937,0.3611111111111111,0.47222222222222227
2938,0.0,0.0
2939,0.4,0.5
2940,0.1,0.4
2941,-0.5,0.5
2942,0.0,0.0
2943,-0.21875,0.34375
2944,0.0,0.0
2945,0.2857142857142857,0.5357142857142857
2946,0.6000000000000001,0.9
2947,0.23333333333333336,0.45
2948,-0.08333333333333333,0.21666666666666667
2949,-0.1875,0.5
2950,0.0761904761904762,0.24761904761904763
2951,-0.2916666666666667,0.5416666666666666
2952,-0.125,0.375
2953,0.0,1.0
2954,0.20816326530612247,0.3185374149659864
2955,-0.125,0.375
2956,0.0642857142857143,0.4867346938775511
2957,-0.21250000000000002,0.6499999999999999
2958,-0.4,0.7
2959,0.5,0.6
2960,0.0,0.0
2961,0.2333333333333333,0.3111111111111111
2962,0.0,0.0
2963,0.0,0.0
2964,0.0,0.0
2965,0.25,0.3
2966,-0.1875,0.5
2967,0.21666666666666667,0.31666666666666665
2968,0.1,0.2
2969,0.08333333333333333,0.10555555555555556
2970,0.7,0.8
2971,0.23333333333333334,0.6166666666666667
2972,0.25,0.3
2973,0.05,0.1
2974,0.0,0.0
2975,0.0,0.0
2976,-0.5777777777777778,0.6444444444444445
2977,0.0,0.0
2978,0.0,0.0
2979,0.0,0.0
2980,0.0,0.0
2981,0.0,0.0
2982,0.0,0.0
2983,0.0,0.5
2984,0.7,0.7
2985,0.16666666666666666,0.6666666666666666
2986,-0.625,0.75
2987,-0.5,0.5
2988,0.0,0.0
2989,-0.15,0.5833333333333334
2990,-0.13055555555555556,0.38055555555555554
2991,0.25,0.39375000000000004
2992,0.0,0.0
2993,0.0,0.0
2994,0.0,0.0
2995,0.11481481481481481,0.5259259259259259
2996,0.0,0.0
2997,0.65,0.75
2998,0.12142857142857141,0.6839285714285714
2999,-0.022857142857142864,0.47714285714285715
3000,0.1,1.0
3001,0.0,0.0
3002,0.0,0.0
3003,0.25,0.29166666666666663
3004,1.0,1.0
3005,0.0,0.0
3006,0.0,0.0
3007,0.0,0.0
3008,0.0,0.0
3009,0.0,0.0
3010,0.0,0.0
3011,0.5,0.5
3012,0.425,0.575
3013,0.2,0.2
3014,0.16666666666666669,0.3333333333333333
3015,0.5,0.5
3016,0.05,0.4
3017,-0.1,0.4
3018,0.0,0.0
3019,0.0,0.0
3020,0.0,0.0
3021,0.0,0.0
3022,0.0,0.0
3023,-0.5,1.0
3024,0.0,0.0
3025,0.25,0.5
3026,0.0,0.0
3027,0.0,0.0
3028,-0.04041666666666667,0.4020833333333333
3029,0.0,0.0
3030,0.0,0.0
3031,0.0,0.0
3032,0.0,0.0
3033,0.0,0.0
3034,0.0,1.0
3035,-0.15555555555555559,0.2888888888888889
3036,0.0,0.0
3037,0.0,0.0
3038,0.0,0.0
3039,0.0,0.5
3040,0.0,0.5
3041,0.0,0.0
3042,0.0,0.0
3043,0.0,0.0
3044,0.0,0.0
3045,0.0,0.0
3046,0.0,0.0
3047,0.0,0.0
3048,-0.1,0.4
3049,-0.2,0.35
3050,0.0,0.1
3051,0.0,0.0
3052,0.0,0.0
3053,0.0,0.0
3054,0.0,0.0
3055,0.0,0.0
3056,0.0,0.0
3057,0.0,0.0
3058,0.0,0.0
3059,0.0,0.0
3060,-0.2,0.35
3061,0.0,1.0
3062,0.0,1.0
3063,0.0,0.06666666666666667
3064,0.0,0.0
3065,0.0,0.1
3066,0.0,0.0
3067,-0.2518518518518518,0.662962962962963
3068,0.30000000000000004,0.75
3069,-0.2,0.0
3070,0.0,0.0
3071,0.0,0.0
3072,0.0,0.0
3073,0.0,0.5
3074,0.0,0.0
3075,0.5,0.625
3076,0.0,0.0
3077,0.0,0.0
3078,0.2857142857142857,0.5357142857142857
3079,0.19999999999999998,0.55
3080,0.5950000000000001,0.9875
3081,0.0,0.0
3082,0.0,0.0
3083,0.0,0.0
3084,0.0,0.0
3085,0.0,0.0
3086,0.0,0.0
3087,0.0,0.0
3088,0.7,0.6000000000000001
3089,-0.1,0.0625
3090,-0.2,0.0
3091,0.0,0.0
3092,-0.2,0.0
3093,0.0,0.0
3094,0.3333333333333333,0.5
3095,0.0,0.0
3096,0.0,0.0
3097,-0.2,0.0
3098,0.0,0.0
3099,-0.3125,0.6875
3100,0.6,0.6
3101,0.0625,0.35416666666666663
3102,0.0,0.0
3103,0.0,0.0
3104,0.0,0.041666666666666664
3105,-0.2,0.4
3106,0.4,0.375
3107,-0.9,0.7
3108,0.0,0.0
3109,0.0,0.0
3110,0.35714285714285715,0.5714285714285714
3111,0.0,0.0
3112,0.4,0.4583333333333333
3113,0.0,0.16666666666666666
3114,-0.65,1.0
3115,0.0,0.0
3116,-0.1277777777777778,0.34444444444444444
3117,-0.15,0.4666666666666666
3118,0.2,0.30000000000000004
3119,0.4,0.2
3120,-0.004910714285714283,0.3321428571428572
3121,0.0,0.0
3122,0.0,0.0
3123,0.0,0.0
3124,-0.25,0.5
3125,0.0,0.0
3126,0.0,0.0
3127,0.5,0.5
3128,0.0,0.0
3129,0.0,0.0
3130,0.0,0.0
3131,0.0,0.0
3132,0.52,1.0
3133,-0.4,0.7
3134,0.5,0.5
3135,-0.06666666666666667,0.6333333333333333
3136,0.0,0.1
3137,-0.09999999999999999,0.39999999999999997
3138,0.25,0.5
3139,0.0,0.5
3140,0.55,0.6666666666666666
3141,-0.25,0.4
3142,0.5,0.15
3143,-0.125,0.375
3144,0.0,0.0
3145,-0.3738095238095238,0.48809523809523814
3146,-0.1,0.55
3147,-0.075,0.4583333333333333
3148,0.05312499999999999,0.6
3149,0.0,0.0
3150,0.09999999999999999,0.5499999999999999
3151,-0.1,0.5
3152,-0.15000000000000002,0.85
3153,0.0,0.0
3154,0.0,0.0
3155,0.13125,0.30625
3156,-0.09166666666666667,0.2833333333333333
3157,-0.05,0.75
3158,0.0,0.0
3159,0.0,0.0
3160,-0.05,0.4
3161,0.7,0.2
3162,0.0,0.0
